sa2_2016,seifa_irsd_score,seifa_irsd_decile,,
101021007,1009,6,,
101021008,996,5,,
101021009,990,5,,
101021010,1019,6,,
101021011,1107,10,,
101021012,1100,10,,
101031013,953,3,,
101031014,963,3,,
101031015,1029,6,,
101031016,1052,8,,
101041017,931,2,,
101041018,967,3,,
101041019,972,4,,
101041020,983,4,,
101041021,1021,6,,
101041023,908,2,,
101041024,972,4,,
101041025,997,5,,
101041026,970,4,,
101041027,956,3,,
101051539,948,3,,
101051540,998,5,,
101061541,1010,6,,
101061542,1084,9,,
101061543,939,2,,
101061544,957,3,,
102011028,1077,9,,
102011029,1053,8,,
102011030,1028,6,,
102011031,1027,6,,
102011032,977,4,,
102011033,1040,7,,
102011034,994,5,,
102011035,1025,6,,
102011036,1040,7,,
102011037,1036,7,,
102011038,1047,8,,
102011039,1071,9,,
102011040,963,3,,
102011041,1080,9,,
102011042,947,3,,
102011043,969,4,,
102021044,982,4,,
102021045,925,2,,
102021046,940,3,,
102021047,1018,6,,
102021048,916,2,,
102021049,1074,9,,
102021050,955,3,,
102021051,1046,7,,
102021052,972,4,,
102021053,931,2,,
102021054,926,2,,
102021055,1020,6,,
102021056,1009,5,,
102021057,891,1,,
103011058,977,4,,
103011059,981,4,,
103011060,1032,7,,
103011061,957,3,,
103021062,928,2,,
103021063,911,2,,
103021064,950,3,,
103021065,952,3,,
103021066,956,3,,
103021067,939,2,,
103021068,943,3,,
103021069,972,4,,
103031070,901,1,,
103031071,955,3,,
103031072,977,4,,
103031073,882,1,,
103031074,964,3,,
103041076,982,4,,
103041077,929,2,,
103041078,1018,6,,
103041079,1040,7,,
104011080,897,1,,
104011081,936,2,,
104011082,950,3,,
104021083,976,4,,
104021084,941,3,,
104021085,944,3,,
104021086,1015,6,,
104021087,917,2,,
104021088,1050,8,,
104021089,967,3,,
104021090,962,3,,
104021091,958,3,,
105011092,863,1,,
105011093,968,4,,
105011094,880,1,,
105011095,937,2,,
105011096,828,1,,
105021097,901,1,,
105021098,876,1,,
105031099,910,2,,
105031100,961,3,,
105031101,985,4,,
105031102,958,3,,
105031103,1043,7,,
105031104,911,2,,
105031105,935,2,,
105031106,898,1,,
106011107,1010,6,,
106011108,888,1,,
106011109,995,5,,
106011110,989,5,,
106011111,903,1,,
106011112,979,4,,
106011113,1018,6,,
106021114,978,4,,
106021115,978,4,,
106021116,1064,8,,
106021117,960,3,,
106021118,1038,7,,
106031119,997,5,,
106031120,942,3,,
106031121,997,5,,
106031122,895,1,,
106031123,1066,9,,
106031124,972,4,,
106031125,1012,6,,
106041126,914,2,,
106041127,979,4,,
106041128,987,4,,
106041129,968,4,,
107011131,964,3,,
107011132,1048,8,,
107011134,1014,6,,
107011545,883,1,,
107011546,826,1,,
107011547,930,2,,
107031136,1022,6,,
107031137,940,2,,
107031138,1045,7,,
107031139,1077,9,,
107031140,1072,9,,
107031141,1046,7,,
107031142,981,4,,
107031143,895,1,,
107041144,996,5,,
107041145,949,3,,
107041146,1031,7,,
107041147,1084,9,,
107041148,1089,10,,
107041150,1030,7,,
107041548,998,5,,
107041549,969,4,,
108011151,939,2,,
108011152,933,2,,
108011153,956,3,,
108011154,891,1,,
108021155,842,1,,
108021156,930,2,,
108021157,925,2,,
108021158,857,1,,
108021159,941,3,,
108021160,943,3,,
108031161,1060,8,,
108041162,965,3,,
108041163,1006,5,,
108041164,946,3,,
108041165,991,5,,
108041166,956,3,,
108051167,938,2,,
108051168,993,5,,
108051169,876,1,,
108051170,943,3,,
108051171,896,1,,
109011172,1042,7,,
109011173,931,2,,
109011174,992,5,,
109011175,1002,5,,
109011176,896,1,,
109021177,939,2,,
109021178,951,3,,
109021179,964,3,,
109031180,948,3,,
109031181,979,4,,
109031182,940,2,,
109031183,984,4,,
109031184,1012,6,,
109031185,958,3,,
110011186,984,4,,
110011187,979,4,,
110011188,1001,5,,
110011189,981,4,,
110021190,915,2,,
110021191,909,2,,
110021192,898,1,,
110021193,941,3,,
110021194,910,2,,
110031195,902,1,,
110031196,950,3,,
110031197,959,3,,
110031198,960,3,,
110041199,947,3,,
110041200,961,3,,
110041201,914,2,,
110041202,963,3,,
110041203,982,4,,
110041204,810,1,,
110041205,989,5,,
111011206,1000,5,,
111011207,942,3,,
111011208,1015,6,,
111011209,1007,5,,
111011210,869,1,,
111011211,1028,6,,
111011212,985,4,,
111011213,1082,9,,
111011214,1017,6,,
111021215,926,2,,
111021216,999,5,,
111021217,1015,6,,
111021218,977,4,,
111021219,966,3,,
111021220,1017,6,,
111021221,983,4,,
111031222,1049,8,,
111031223,883,1,,
111031224,982,4,,
111031225,1027,6,,
111031226,1032,7,,
111031227,959,3,,
111031228,1075,9,,
111031229,1045,7,,
111031231,892,1,,
111031232,981,4,,
111031233,966,3,,
111031234,970,4,,
111031235,1002,5,,
112011236,955,3,,
112011237,1023,6,,
112011238,1048,8,,
112011239,975,4,,
112011240,1022,6,,
112011241,932,2,,
112011242,1063,8,,
112011243,976,4,,
112021244,873,1,,
112021245,924,2,,
112021246,963,3,,
112021247,915,2,,
112021248,905,2,,
112021249,1000,5,,
112031250,1013,6,,
112031251,923,2,,
112031252,980,4,,
112031253,1003,5,,
112031254,950,3,,
112031550,987,4,,
112031551,1063,8,,
112031552,902,1,,
113011256,942,3,,
113011257,984,4,,
113011258,957,3,,
113011259,928,2,,
113021260,952,3,,
113021261,935,2,,
113021262,972,4,,
113031263,937,2,,
113031264,956,3,,
113031265,940,2,,
113031266,960,3,,
113031267,1022,6,,
113031268,1062,8,,
113031269,977,4,,
113031270,943,3,,
113031271,1013,6,,
114011272,1041,7,,
114011273,983,4,,
114011274,958,3,,
114011275,1025,6,,
114011276,1033,7,,
114011277,979,4,,
114011278,907,2,,
114011279,931,2,,
114011280,934,2,,
114011281,1033,7,,
114011282,969,4,,
114011283,992,5,,
114021284,1063,8,,
114021285,1008,5,,
114021286,1026,6,,
114021287,1001,5,,
114021288,1063,8,,
114021289,1050,8,,
115011290,1087,9,,
115011291,1113,10,,
115011294,1121,10,,
115011296,1130,10,,
115011553,1094,10,,
115011554,1063,8,,
115011555,1107,10,,
115011556,1096,10,,
115011557,1119,10,,
115011558,1113,10,,
115011559,1112,10,,
115021297,1091,10,,
115021298,1093,10,,
115031299,1019,6,,
115031300,1067,9,,
115041301,1067,9,,
115041302,1113,10,,
116011303,977,4,,
116011304,957,3,,
116011306,973,4,,
116011307,1011,6,,
116011308,1004,5,,
116011560,974,4,,
116011561,981,4,,
116021309,1090,10,,
116021310,1106,10,,
116021312,1031,7,,
116021562,1093,10,,
116021563,1058,8,,
116031313,796,1,,
116031314,999,5,,
116031315,1000,5,,
116031316,849,1,,
116031317,875,1,,
116031319,1000,5,,
117011321,1047,7,,
117011322,995,5,,
117011323,971,4,,
117021326,1007,5,,
117021327,1070,9,,
117021328,1038,7,,
117031329,1070,9,,
117031330,1105,10,,
117031331,1030,7,,
117031332,1070,9,,
117031333,1049,8,,
117031334,1006,5,,
117031335,990,5,,
117031336,1031,7,,
117031337,977,4,,
117031338,1012,6,,
118011339,1095,10,,
118011340,1092,10,,
118011341,1073,9,,
118011343,1116,10,,
118011344,1108,10,,
118011345,1108,10,,
118011346,1118,10,,
118011347,1112,10,,
118021348,1082,9,,
118021350,1024,6,,
118021564,1053,8,,
118021565,1001,5,,
118021566,1080,9,,
118021567,998,5,,
118021568,1044,7,,
118021569,1090,10,,
118021570,1082,9,,
119011354,910,2,,
119011355,1028,6,,
119011356,942,3,,
119011357,911,2,,
119011358,1008,5,,
119011359,1034,7,,
119011360,989,5,,
119011361,905,2,,
119011571,887,1,,
119011572,861,1,,
119021362,939,2,,
119021363,930,2,,
119021364,1022,6,,
119021366,881,1,,
119021367,978,4,,
119021573,852,1,,
119021574,875,1,,
119031368,973,4,,
119031369,1034,7,,
119031370,974,4,,
119031371,1083,9,,
119031372,1044,7,,
119031373,875,1,,
119031374,1027,6,,
119041375,1003,5,,
119041376,994,5,,
119041377,1016,6,,
119041378,1012,6,,
119041379,1017,6,,
119041380,1008,5,,
119041381,986,4,,
119041382,1027,6,,
120011383,1077,9,,
120011384,1060,8,,
120011385,1090,10,,
120011386,1060,8,,
120021387,1099,10,,
120021388,1083,9,,
120021389,1092,10,,
120031390,1006,5,,
120031391,991,5,,
120031392,1039,7,,
120031393,1025,6,,
120031394,1043,7,,
120031395,1066,9,,
120031396,1014,6,,
120031575,1032,7,,
120031576,1046,7,,
121011398,1047,7,,
121011399,1089,10,,
121011400,1118,10,,
121011401,1104,10,,
121011402,1116,10,,
121021403,1095,10,,
121021404,1105,10,,
121021406,1102,10,,
121021577,1024,6,,
121021578,1064,8,,
121021579,1060,8,,
121031407,1105,10,,
121031408,1121,10,,
121031409,1128,10,,
121031410,1126,10,,
121031411,1121,10,,
121031412,1128,10,,
121041413,1113,10,,
121041414,1111,10,,
121041415,1115,10,,
121041416,1098,10,,
121041417,1111,10,,
122011418,1120,10,,
122011419,1102,10,,
122021420,1106,10,,
122021421,1104,10,,
122021422,1106,10,,
122021423,1093,10,,
122031424,1055,8,,
122031425,1088,9,,
122031426,1051,8,,
122031427,1098,10,,
122031428,1111,10,,
122031429,1098,10,,
122031430,1086,9,,
122031431,1082,9,,
122031432,1107,10,,
123011433,1047,7,,
123011434,1062,8,,
123011435,1054,8,,
123021436,904,2,,
123021437,961,3,,
123021438,938,2,,
123021440,993,5,,
123021441,976,4,,
123021442,935,2,,
123021443,956,3,,
123021444,953,3,,
123031445,1015,6,,
123031446,1081,9,,
123031447,1015,6,,
123031448,1055,8,,
124011449,999,5,,
124011450,1085,9,,
124011452,982,4,,
124011453,1037,7,,
124011454,1068,9,,
124011455,1036,7,,
124031457,998,5,,
124031458,1027,6,,
124031459,1047,8,,
124031460,1063,8,,
124031461,1005,5,,
124031462,961,3,,
124031463,1072,9,,
124031464,926,2,,
124031465,1040,7,,
124041466,987,4,,
124041467,983,4,,
124041468,1025,6,,
124051469,1053,8,,
124051470,1021,6,,
124051580,936,2,,
124051581,880,1,,
125011473,1081,9,,
125011582,858,1,,
125011583,837,1,,
125011584,888,1,,
125011585,906,2,,
125011586,967,3,,
125011587,908,2,,
125021476,1065,8,,
125021477,1013,6,,
125021478,1011,6,,
125031479,883,1,,
125031480,821,1,,
125031481,901,1,,
125031482,1041,7,,
125031483,854,1,,
125031484,907,2,,
125031485,928,2,,
125041489,1004,5,,
125041490,1101,10,,
125041491,1053,8,,
125041492,995,5,,
125041493,1024,6,,
125041494,1093,10,,
125041588,993,5,,
125041589,994,5,,
126011495,1084,9,,
126011496,1114,10,,
126021497,1053,8,,
126021498,1079,9,,
126021499,1105,10,,
126021500,1044,7,,
126021501,1075,9,,
126021503,1051,8,,
126021590,1108,10,,
126021591,1050,8,,
127011504,749,1,,
127011505,974,4,,
127011506,1065,8,,
127011592,890,1,,
127011593,1036,7,,
127011594,931,2,,
127011595,979,4,,
127011596,1014,6,,
127011597,1036,7,,
127021509,876,1,,
127021510,971,4,,
127021511,765,1,,
127021512,846,1,,
127021513,809,1,,
127021514,940,2,,
127021515,775,1,,
127021516,853,1,,
127021517,908,2,,
127021518,1030,7,,
127021519,894,1,,
127021520,914,2,,
127031522,977,4,,
127031523,1037,7,,
127031524,1074,9,,
127031598,845,1,,
127031599,818,1,,
127031600,1031,7,,
127031601,818,1,,
128011529,1094,10,,
128011530,1046,7,,
128011531,1064,8,,
128011602,1033,7,,
128011603,1104,10,,
128011604,1072,9,,
128011605,1135,10,,
128011606,1107,10,,
128021533,1076,9,,
128021534,1109,10,,
128021535,1093,10,,
128021536,1097,10,,
128021538,1051,8,,
128021607,1083,9,,
128021608,1105,10,,
128021609,1122,10,,
201011001,1045,7,,
201011002,1035,7,,
201011003,999,5,,
201011004,926,2,,
201011005,1066,9,,
201011006,968,3,,
201011007,1052,8,,
201011008,906,2,,
201021009,1012,6,,
201021010,984,4,,
201021011,1007,5,,
201021012,1023,6,,
201031013,931,2,,
201031014,969,4,,
201031015,993,5,,
201031016,873,1,,
201031017,914,2,,
202011018,919,2,,
202011019,899,1,,
202011020,996,5,,
202011021,991,5,,
202011022,949,3,,
202011023,1074,9,,
202011024,1085,9,,
202011025,1007,5,,
202021026,1063,8,,
202021027,984,4,,
202021028,1008,5,,
202021029,944,3,,
202021030,1017,6,,
202021031,1071,9,,
202031032,994,5,,
202031033,941,3,,
203011034,1061,8,,
203011035,1030,7,,
203011036,1039,7,,
203021037,998,5,,
203021038,815,1,,
203021039,1003,5,,
203021040,1009,5,,
203021041,1030,7,,
203021042,1077,9,,
203021043,1027,6,,
203021044,1019,6,,
203021045,913,2,,
203021046,1070,9,,
203021047,954,3,,
203031048,1009,6,,
203031049,1066,8,,
203031050,1071,9,,
203031051,964,3,,
203031052,1072,9,,
203031053,1092,10,,
204011054,981,4,,
204011055,965,3,,
204011056,995,5,,
204011057,1015,6,,
204011058,988,5,,
204011059,897,1,,
204011060,1051,8,,
204011061,908,2,,
204011062,984,4,,
204021063,928,2,,
204021064,1016,6,,
204021065,974,4,,
204021066,958,3,,
204021067,1031,7,,
204031068,1023,6,,
204031069,1012,6,,
204031070,1007,5,,
204031071,960,3,,
204031072,992,5,,
204031073,975,4,,
204031074,978,4,,
204031075,1051,8,,
205011076,981,4,,
205011077,1016,6,,
205011078,1005,5,,
205011079,1001,5,,
205021081,953,3,,
205021082,988,5,,
205021084,951,3,,
205021085,920,2,,
205021086,987,4,,
205031087,989,5,,
205031088,946,3,,
205031089,978,4,,
205031090,1001,5,,
205031091,986,4,,
205031093,958,3,,
205041094,983,4,,
205041095,883,1,,
205041096,829,1,,
205041097,981,4,,
205041098,995,5,,
205051100,977,4,,
205051101,982,4,,
205051102,1002,5,,
205051103,969,4,,
205051104,941,3,,
206011105,1053,8,,
206011106,1066,9,,
206011107,1032,7,,
206011108,1024,6,,
206011109,1058,8,,
206021110,1073,9,,
206021111,1064,8,,
206021112,1038,7,,
206031113,1003,5,,
206031114,1078,9,,
206031115,904,2,,
206031116,1069,9,,
206041117,928,2,,
206041118,1060,8,,
206041119,1120,10,,
206041120,1111,10,,
206041121,1053,8,,
206041122,968,4,,
206041123,989,5,,
206041124,1058,8,,
206041125,1112,10,,
206041126,1067,9,,
206051128,1095,10,,
206051129,1092,10,,
206051130,1071,9,,
206051132,1030,7,,
206051133,1058,8,,
206051134,1066,8,,
206061135,1091,10,,
206061136,1072,9,,
206061137,1061,8,,
206061138,1112,10,,
206071139,1077,9,,
206071140,1084,9,,
206071141,936,2,,
206071142,957,3,,
206071143,1064,8,,
206071144,1036,7,,
206071145,1100,10,,
207011146,1081,9,,
207011147,1076,9,,
207011148,1083,9,,
207011149,1107,10,,
207011150,1125,10,,
207011151,1087,9,,
207011152,1094,10,,
207011153,1100,10,,
207011154,1098,10,,
207011155,1116,10,,
207021156,1047,7,,
207021157,1037,7,,
207021159,1085,9,,
207021160,1064,8,,
207021424,1077,9,,
207021425,1029,7,,
207031161,1073,9,,
207031162,1035,7,,
207031163,1016,6,,
207031164,1053,8,,
207031165,1002,5,,
207031166,1025,6,,
207031167,1108,10,,
208011168,1117,10,,
208011169,1107,10,,
208011170,1100,10,,
208011171,1070,9,,
208011172,1078,9,,
208011173,1104,10,,
208021174,1069,9,,
208021176,1062,8,,
208021177,1087,9,,
208021178,1087,9,,
208021179,1090,10,,
208021180,1043,7,,
208021181,1073,9,,
208021182,1064,8,,
208021426,1065,8,,
208021427,1065,8,,
208031183,1088,9,,
208031184,765,1,,
208031185,1050,8,,
208031186,1033,7,,
208031187,1039,7,,
208031188,1048,8,,
208031189,1078,9,,
208031190,1061,8,,
208031191,1046,7,,
208031193,1070,9,,
208041194,1105,10,,
208041195,1092,10,,
209011196,1023,6,,
209011197,1070,9,,
209011198,1077,9,,
209011199,931,2,,
209011200,1089,9,,
209011201,1121,10,,
209011202,1087,9,,
209011203,1067,9,,
209011204,1036,7,,
209021205,1014,6,,
209021207,940,2,,
209021208,966,3,,
209021428,979,4,,
209021429,1029,7,,
209031209,1104,10,,
209031210,1072,9,,
209031211,1031,7,,
209031212,1092,10,,
209031213,1101,10,,
209031214,1117,10,,
209031215,1091,10,,
209041216,1044,7,,
209041217,980,4,,
209041219,897,1,,
209041220,1022,6,,
209041221,1002,5,,
209041223,879,1,,
209041224,1024,6,,
209041225,1025,6,,
209041430,1060,8,,
209041431,979,4,,
209041432,934,2,,
209041433,1008,5,,
209041434,1033,7,,
209041435,1060,8,,
209041436,1025,6,,
209041437,1022,6,,
210011226,1021,6,,
210011228,1049,8,,
210011229,1017,6,,
210011230,1059,8,,
210011231,1097,10,,
210021232,1083,9,,
210021233,1103,10,,
210021234,1083,9,,
210021235,1041,7,,
210031236,1004,5,,
210031237,916,2,,
210031239,1034,7,,
210031438,949,3,,
210031439,1074,9,,
210031440,948,3,,
210041240,1044,7,,
210041241,1020,6,,
210051242,782,1,,
210051243,798,1,,
210051245,993,5,,
210051246,1058,8,,
210051247,821,1,,
210051248,1061,8,,
210051249,905,2,,
210051250,963,3,,
210051441,942,3,,
210051442,997,5,,
210051443,967,3,,
210051444,979,4,,
210051445,1050,8,,
211011251,1005,5,,
211011254,1051,8,,
211011255,1104,10,,
211011256,1067,9,,
211011257,1080,9,,
211011258,1090,10,,
211011259,1053,8,,
211011260,1056,8,,
211011446,1014,6,,
211011447,1021,6,,
211011448,1043,7,,
211011449,1058,8,,
211021261,1095,10,,
211021262,1107,10,,
211031263,1034,7,,
211031265,1093,10,,
211031266,1012,6,,
211031267,1051,8,,
211031268,1095,10,,
211031450,1005,5,,
211031451,1033,7,,
211031452,1044,7,,
211041269,1029,6,,
211041270,1063,8,,
211041271,1045,7,,
211041272,1069,9,,
211041273,1071,9,,
211051274,1074,9,,
211051275,1059,8,,
211051276,1018,6,,
211051277,1017,6,,
211051278,1034,7,,
211051279,1054,8,,
211051280,1060,8,,
211051281,1036,7,,
211051282,1085,9,,
211051283,1053,8,,
211051284,1068,9,,
211051285,1054,8,,
211051286,982,4,,
212011287,1071,9,,
212011288,1040,7,,
212011289,1064,8,,
212011290,996,5,,
212011291,991,5,,
212011292,992,5,,
212021293,1059,8,,
212021294,1060,8,,
212021295,826,1,,
212021297,946,3,,
212021299,1084,9,,
212021453,1002,5,,
212021454,1009,6,,
212021455,1024,6,,
212021456,975,4,,
212031300,940,3,,
212031301,1038,7,,
212031302,1002,5,,
212031303,1060,8,,
212031304,997,5,,
212031305,927,2,,
212031306,1039,7,,
212031308,1031,7,,
212031457,1058,8,,
212031458,996,5,,
212041309,992,5,,
212041310,957,3,,
212041311,835,1,,
212041312,932,2,,
212041313,1070,9,,
212041314,984,4,,
212041316,947,3,,
212041317,849,1,,
212041318,872,1,,
212041459,905,2,,
212041460,870,1,,
212051319,1029,7,,
212051320,986,4,,
212051321,1066,9,,
212051322,1046,7,,
212051323,1067,9,,
212051324,1069,9,,
212051325,1044,7,,
212051326,1033,7,,
212051327,1071,9,,
213011328,887,1,,
213011329,976,4,,
213011330,944,3,,
213011331,923,2,,
213011332,973,4,,
213011333,851,1,,
213011334,842,1,,
213011335,832,1,,
213011336,909,2,,
213011337,855,1,,
213011338,879,1,,
213011339,993,5,,
213011340,1055,8,,
213021341,1034,7,,
213021342,980,4,,
213021343,949,3,,
213021344,1073,9,,
213021345,1019,6,,
213021346,1067,9,,
213031347,900,1,,
213031348,962,3,,
213031349,1052,8,,
213031350,1048,8,,
213031351,996,5,,
213031352,1069,9,,
213041353,1007,5,,
213041355,1052,8,,
213041356,926,2,,
213041357,950,3,,
213041358,967,3,,
213041359,909,2,,
213041360,1042,7,,
213041461,971,4,,
213041462,1018,6,,
213041463,1035,7,,
213051361,992,5,,
213051362,962,3,,
213051363,988,5,,
213051365,1020,6,,
213051366,1025,6,,
213051368,984,4,,
213051369,988,5,,
213051464,1076,9,,
213051465,1062,8,,
213051466,1082,9,,
213051467,908,2,,
213051468,999,5,,
214011370,979,4,,
214011371,962,3,,
214011372,916,2,,
214011373,1075,9,,
214011374,1046,7,,
214011375,994,5,,
214011376,1057,8,,
214021377,1014,6,,
214021378,1084,9,,
214021379,992,5,,
214021380,1022,6,,
214021381,1110,10,,
214021382,1087,9,,
214021383,1014,6,,
214021384,962,3,,
214021385,1035,7,,
215011386,915,2,,
215011387,1006,5,,
215011388,971,4,,
215011389,1025,6,,
215011390,956,3,,
215011391,941,3,,
215011392,936,2,,
215011393,976,4,,
215011394,940,2,,
215021395,1018,6,,
215021396,948,3,,
215021398,973,4,,
215021399,928,2,,
215021469,886,1,,
215021470,945,3,,
215031400,967,3,,
215031401,968,3,,
215031402,938,2,,
215031403,871,1,,
215031404,952,3,,
215031405,978,4,,
216011406,972,4,,
216011407,965,3,,
216011408,1007,5,,
216011409,954,3,,
216011410,937,2,,
216021411,913,2,,
216021412,985,4,,
216021413,956,3,,
216021414,961,3,,
216031415,896,1,,
216031416,952,3,,
216031417,933,2,,
216031418,1031,7,,
216031419,980,4,,
217011420,968,4,,
217011421,976,4,,
217011422,929,2,,
217011423,1018,6,,
217031471,951,3,,
217031472,931,2,,
217031473,1008,5,,
217031474,962,3,,
217031475,1002,5,,
217031476,995,5,,
217041477,1008,5,,
217041478,1020,6,,
217041479,986,4,,
217041480,986,4,,
301011001,1015,6,,
301011002,1089,9,,
301011003,1049,8,,
301011004,1013,6,,
301011005,998,5,,
301011006,1066,9,,
301021007,1011,6,,
301021008,1064,8,,
301021009,1044,7,,
301021011,1096,10,,
301021012,1070,9,,
301021013,1023,6,,
301021527,851,1,,
301031015,1046,7,,
301031016,1042,7,,
301031017,1055,8,,
301031018,1041,7,,
301031019,1112,10,,
301031020,1016,6,,
301031021,997,5,,
302011022,1039,7,,
302011023,1109,10,,
302011024,1057,8,,
302011025,1057,8,,
302011026,1099,10,,
302021027,1052,8,,
302021028,975,4,,
302021029,1065,8,,
302021030,1052,8,,
302021031,1066,9,,
302021032,1009,6,,
302021033,1032,7,,
302021034,1082,9,,
302031035,1024,6,,
302031036,1095,10,,
302031037,1056,8,,
302031038,1045,7,,
302031039,1043,7,,
302031040,1038,7,,
302041041,1035,7,,
302041042,1033,7,,
302041043,981,4,,
302041044,1031,7,,
302041045,1010,6,,
302041046,941,3,,
303011047,1101,10,,
303011048,1065,8,,
303011049,1058,8,,
303011050,1023,6,,
303011051,1092,10,,
303021052,1037,7,,
303021053,1081,9,,
303021054,1036,7,,
303021055,1054,8,,
303021056,1037,7,,
303021057,1075,9,,
303021058,1020,6,,
303021059,1068,9,,
303031060,1041,7,,
303031061,998,5,,
303031062,1041,7,,
303031063,1031,7,,
303031064,1100,10,,
303031065,1006,5,,
303031066,1061,8,,
303041067,968,4,,
303041068,1032,7,,
303041069,1007,5,,
303041070,1037,7,,
303041071,1096,10,,
303051072,1017,6,,
303051073,1049,8,,
303051074,1050,8,,
303051075,1066,9,,
303051076,887,1,,
303061077,1034,7,,
303061078,1005,5,,
