sa2_2016,seifa_irsd_score,seifa_irsd_decile,,
303061079,973,4,,
303061080,1004,5,,
304011081,1089,10,,
304011082,1071,9,,
304011083,1061,8,,
304011084,1095,10,,
304011085,1108,10,,
304021086,1097,10,,
304021087,1116,10,,
304021088,1114,10,,
304021089,1127,10,,
304021090,1098,10,,
304021091,1126,10,,
304031092,1117,10,,
304031093,1064,8,,
304031094,1068,9,,
304031095,1081,9,,
304031096,1036,7,,
304031097,1078,9,,
304041098,1045,7,,
304041100,989,5,,
304041101,1059,8,,
304041103,1100,10,,
304041104,1091,10,,
305011105,1025,6,,
305011106,1038,7,,
305011107,1025,6,,
305011108,1059,8,,
305011109,1069,9,,
305011110,1038,7,,
305011111,979,4,,
305011112,1044,7,,
305021113,1092,10,,
305021114,1105,10,,
305021115,1060,8,,
305021116,1110,10,,
305021117,1070,9,,
305021118,1108,10,,
305031119,1084,9,,
305031120,1090,10,,
305031121,1082,9,,
305031122,1071,9,,
305031123,1113,10,,
305031124,1090,10,,
305031125,1093,10,,
305031126,1013,6,,
305031127,1062,8,,
305031128,1102,10,,
305031129,1103,10,,
305031130,1070,9,,
305031131,1064,8,,
305041132,1109,10,,
305041133,1102,10,,
305041134,1115,10,,
305041135,1103,10,,
305041136,1084,9,,
305041137,1087,9,,
306011138,1074,9,,
306011139,1039,7,,
306011140,1046,7,,
306011141,1065,8,,
306011142,1037,7,,
306011143,973,4,,
306021144,979,4,,
306021145,959,3,,
306021146,994,5,,
306021147,956,3,,
306021148,985,4,,
306021149,985,4,,
306021151,795,1,,
306021152,829,1,,
306021153,1025,6,,
306021154,854,1,,
306021155,928,2,,
306021156,1018,6,,
306021157,868,1,,
306031158,967,3,,
306031159,879,1,,
306031160,965,3,,
306031161,944,3,,
306031163,518,1,,
306041164,953,3,,
306041165,1017,6,,
306051166,958,3,,
306051167,866,1,,
306051168,976,4,,
306051169,992,5,,
306051170,919,2,,
307011171,973,4,,
307011172,964,3,,
307011173,999,5,,
307011174,937,2,,
307011175,975,4,,
307011176,1001,5,,
307011177,989,5,,
307011178,859,1,,
307021179,944,3,,
307021180,949,3,,
307021181,938,2,,
307021182,991,5,,
307021183,974,4,,
307031184,989,5,,
307031185,980,4,,
307031186,956,3,,
307031187,910,2,,
307031188,955,3,,
307031189,922,2,,
308011190,924,2,,
308011191,993,5,,
308011192,1024,6,,
308031205,877,1,,
308031206,968,4,,
308031207,940,2,,
308031208,1008,5,,
308031209,1072,9,,
308031210,959,3,,
308031211,905,2,,
308031212,784,1,,
308031213,1005,5,,
308031214,926,2,,
308031215,955,3,,
308031216,946,3,,
308031217,828,1,,
308031218,985,4,,
308031219,986,4,,
308031220,1012,6,,
308031222,995,5,,
308031223,994,5,,
308041528,997,5,,
308041529,996,5,,
308051530,922,2,,
308051531,1014,6,,
308051533,995,5,,
308051534,917,2,,
308051535,994,5,,
308051536,985,4,,
308051538,1002,5,,
308051539,932,2,,
309011224,1061,8,,
309011225,1028,6,,
309011226,1036,7,,
309011227,1030,7,,
309011228,1024,6,,
309011229,1030,7,,
309021230,973,4,,
309021231,1014,6,,
309021232,1013,6,,
309021233,1031,7,,
309021234,1006,5,,
309031235,1023,6,,
309031236,980,4,,
309031237,955,3,,
309031238,931,2,,
309031239,1054,8,,
309031240,1033,7,,
309041241,1031,7,,
309041242,1038,7,,
309051243,1062,8,,
309051244,1051,8,,
309051245,1060,8,,
309061246,1026,6,,
309061247,1010,6,,
309061248,981,4,,
309061249,1033,7,,
309061250,1056,8,,
309071251,1019,6,,
309071252,1043,7,,
309071253,1076,9,,
309071254,1011,6,,
309071255,1044,7,,
309071256,1034,7,,
309071257,993,5,,
309071258,1027,6,,
309081259,1067,9,,
309081260,1004,5,,
309081261,1045,7,,
309081262,1011,6,,
309091263,1018,6,,
309091264,1005,5,,
309091265,1030,7,,
309091540,928,2,,
309091541,973,4,,
309101267,1054,8,,
309101268,1065,8,,
309101269,1061,8,,
309101270,979,4,,
310011271,955,3,,
310011272,922,2,,
310011273,1020,6,,
310011274,754,1,,
310011275,1052,8,,
310011276,763,1,,
310021277,987,4,,
310021278,922,2,,
310021280,934,2,,
310021281,931,2,,
310021282,974,4,,
310031283,941,3,,
310031284,920,2,,
310031285,989,5,,
310031286,931,2,,
310031287,917,2,,
310031288,1049,8,,
310031289,1080,9,,
310031290,1092,10,,
310031291,844,1,,
310031292,923,2,,
310031293,972,4,,
310031294,1068,9,,
310031295,780,1,,
310041296,1043,7,,
310041297,976,4,,
310041299,952,3,,
310041300,859,1,,
310041302,918,2,,
310041303,1027,6,,
310041304,1056,8,,
311011305,924,2,,
311021306,860,1,,
311021307,858,1,,
311021308,974,4,,
311021309,973,4,,
311021310,1045,7,,
311031311,945,3,,
311031312,931,2,,
311031313,999,5,,
311031314,897,1,,
311031316,999,5,,
311031317,879,1,,
311031318,1038,7,,
311031319,1004,5,,
311041320,1043,7,,
311041321,1023,6,,
311041322,1037,7,,
311051323,948,3,,
311051324,1072,9,,
311051325,1024,6,,
311051326,900,1,,
311051327,1070,9,,
311051328,896,1,,
311061329,1045,7,,
311061330,810,1,,
311061331,731,1,,
311061332,1048,8,,
311061333,883,1,,
311061334,1038,7,,
311061335,1035,7,,
311061336,766,1,,
312011337,916,2,,
312011338,993,5,,
312011339,1017,6,,
312011340,936,2,,
312011341,1041,7,,
312021342,982,4,,
312021343,958,3,,
312021344,1024,6,,
312021346,874,1,,
312021347,1052,8,,
312021348,1050,8,,
312021349,928,2,,
312021350,1026,6,,
312021351,997,5,,
312021352,958,3,,
312021353,995,5,,
312021354,1003,5,,
312021355,932,2,,
312021356,925,2,,
312021357,1026,6,,
312021358,977,4,,
312031359,1011,6,,
312031361,981,4,,
313011362,956,3,,
313011363,939,2,,
313021364,1057,8,,
313021365,893,1,,
313021366,889,1,,
313021367,1031,7,,
313021368,936,2,,
313021369,1042,7,,
313031370,929,2,,
313031371,984,4,,
313041372,1000,5,,
313041373,901,1,,
313041374,1053,8,,
313041375,1050,8,,
313041376,1049,8,,
313051377,966,3,,
313051378,934,2,,
313051379,929,2,,
313051380,941,3,,
313051542,1020,6,,
314011382,1086,9,,
314011383,1090,10,,
314011384,1080,9,,
314011385,1115,10,,
314011386,1085,9,,
314011387,1112,10,,
314021388,966,3,,
314021389,1040,7,,
314021390,1051,8,,
314031391,1000,5,,
314031392,965,3,,
314031393,1026,6,,
314031394,964,3,,
315011395,504,1,,
315011396,783,1,,
315011397,919,2,,
315011398,612,1,,
315011399,694,1,,
315011400,941,3,,
315011401,901,1,,
315011402,672,1,,
315011403,1064,8,,
315021404,717,1,,
315021405,991,5,,
315021406,949,3,,
315021407,979,4,,
315031408,979,4,,
315031409,943,3,,
315031410,946,3,,
315031411,925,2,,
315031412,999,5,,
316011413,1042,7,,
316011414,1059,8,,
316011415,1039,7,,
316011416,998,5,,
316021417,1002,5,,
316021418,1024,6,,
316021419,926,2,,
316021420,1014,6,,
316021421,1022,6,,
316021422,1002,5,,
316021423,1028,6,,
316021424,1028,6,,
316031425,1026,6,,
316031426,1017,6,,
316031427,984,4,,
316031428,1018,6,,
316051434,1057,8,,
316051435,1025,6,,
316051437,1044,7,,
316051438,980,4,,
316051543,1047,7,,
316051544,1057,8,,
316061439,980,4,,
316061440,1004,5,,
316061441,1014,6,,
316061442,1014,6,,
316061443,1014,6,,
316061444,1038,7,,
316071545,1027,6,,
316071546,1039,7,,
316071547,1020,6,,
316071548,952,3,,
316081549,1012,6,,
317011445,1059,8,,
317011446,956,3,,
317011447,924,2,,
317011448,897,1,,
317011449,1040,7,,
317011450,1083,9,,
317011451,1001,5,,
317011452,1084,9,,
317011453,917,2,,
317011454,934,2,,
317011455,1046,7,,
317011456,959,3,,
317011457,1045,7,,
317011458,1039,7,,
317011459,913,2,,
318011460,946,3,,
318011461,980,4,,
318011462,909,2,,
318011463,968,4,,
318011464,924,2,,
318011465,985,4,,
318011466,562,1,,
318021467,940,2,,
318021468,1077,9,,
318021469,1016,6,,
318021470,1071,9,,
318021471,930,2,,
318021472,959,3,,
318021473,1020,6,,
318021474,1071,9,,
318021475,902,1,,
318021476,919,2,,
318021477,895,1,,
318021478,955,3,,
318021479,932,2,,
318021480,937,2,,
318021481,916,2,,
318021482,1024,6,,
318021483,951,3,,
318021484,1036,7,,
318021485,990,5,,
318021486,974,4,,
318021487,1057,8,,
318021488,970,4,,
318021489,1011,6,,
318021490,1039,7,,
318021491,942,3,,
319011492,938,2,,
319011493,983,4,,
319011494,984,4,,
319011495,816,1,,
319011496,948,3,,
319011497,916,2,,
319011498,940,2,,
319011499,929,2,,
319011500,934,2,,
319011501,885,1,,
319011502,887,1,,
319021503,915,2,,
319021504,862,1,,
319021505,929,2,,
319021506,835,1,,
319021507,984,4,,
319021508,916,2,,
319021509,861,1,,
319031511,880,1,,
319031512,881,1,,
319031513,935,2,,
319031514,954,3,,
319031515,919,2,,
319041516,957,3,,
319041517,1015,6,,
319041518,923,2,,
319041519,915,2,,
319041520,894,1,,
319041521,937,2,,
319051522,893,1,,
319051523,870,1,,
319051524,866,1,,
319051525,899,1,,
319051526,977,4,,
401011001,986,4,,
401011002,1068,9,,
401021003,1066,9,,
401021004,1102,10,,
401021005,1069,9,,
401021006,1042,7,,
401021007,1019,6,,
401021008,1045,7,,
401021009,1034,7,,
401021010,1090,10,,
401031011,1081,9,,
401031012,1097,10,,
401031013,1071,9,,
401041014,1066,8,,
401041015,984,4,,
401041016,1016,6,,
401051017,1028,6,,
401051018,1001,5,,
401051019,1057,8,,
401061020,1053,8,,
401061021,1043,7,,
401061022,1072,9,,
401071023,1068,9,,
401071024,1065,8,,
402011025,1024,6,,
402011026,955,3,,
402011027,995,5,,
402021028,969,4,,
402021029,793,1,,
402021030,687,1,,
402021031,844,1,,
402021032,961,3,,
402021033,1081,9,,
402021034,744,1,,
402021035,927,2,,
402031036,882,1,,
402031037,989,5,,
402031038,988,5,,
402041040,948,3,,
402041041,973,4,,
402041043,894,1,,
402041044,908,2,,
402041046,819,1,,
402041047,951,3,,
402041048,847,1,,
402041171,1047,7,,
402041172,919,2,,
402051049,1051,8,,
402051050,1046,7,,
402051051,1067,9,,
402051052,980,4,,
402051053,1033,7,,
402051054,1047,7,,
402051055,1024,6,,
403011056,1044,7,,
403011057,1043,7,,
403021058,974,4,,
403021059,1062,8,,
403021060,1057,8,,
403021061,951,3,,
403021062,983,4,,
403021063,1066,8,,
403021064,970,4,,
403031065,1102,10,,
403031066,1049,8,,
403031067,1090,10,,
403031068,1059,8,,
403031069,1085,9,,
403031070,1012,6,,
403041071,1055,8,,
403041072,962,3,,
403041073,852,1,,
403041074,929,2,,
403041075,1089,10,,
403041076,1102,10,,
403041077,1079,9,,
403041078,985,4,,
403041079,851,1,,
403041080,1047,7,,
403041083,1051,8,,
403041084,949,3,,
403041085,903,1,,
403041086,992,5,,
403041087,994,5,,
403041088,1053,8,,
403041089,1035,7,,
404011090,986,4,,
404011091,983,4,,
404011092,1043,7,,
404011093,981,4,,
404011094,939,2,,
404011095,969,4,,
404011096,1021,6,,
404011097,932,2,,
404021099,998,5,,
404021100,960,3,,
404021101,894,1,,
404021102,845,1,,
404031105,1034,7,,
404031106,1016,6,,
404031107,1002,5,,
404031108,978,4,,
404031109,1065,8,,
405011110,1008,5,,
405011111,1001,5,,
405011112,1041,7,,
405011113,951,3,,
405011114,985,4,,
405011115,1011,6,,
405021116,1007,5,,
405021117,995,5,,
405021118,947,3,,
405021119,937,2,,
405031120,982,4,,
405031121,922,2,,
405031122,867,1,,
405031123,965,3,,
405041124,930,2,,
405041125,936,2,,
405041126,885,1,,
405041127,954,3,,
405041128,948,3,,
406011129,961,3,,
406011130,992,5,,
406011131,1002,5,,
406011132,991,5,,
406011133,964,3,,
406011134,957,3,,
406011136,881,1,,
406021138,589,1,,
406021139,879,1,,
406021140,928,2,,
406021141,925,2,,
406021142,887,1,,
406021143,1042,7,,
407011144,959,3,,
407011145,970,4,,
407011146,993,5,,
407011147,1019,6,,
407011148,958,3,,
407011149,977,4,,
407021150,1006,5,,
407021151,987,4,,
407021152,907,2,,
407021154,949,3,,
407021155,1042,7,,
407021156,953,3,,
407021157,989,5,,
407021158,979,4,,
407021173,947,3,,
407021174,924,2,,
407031159,934,2,,
407031160,873,1,,
407031161,978,4,,
407031162,954,3,,
407031163,972,4,,
407031164,923,2,,
407031165,875,1,,
407031166,992,5,,
407031167,851,1,,
407031168,980,4,,
407031169,933,2,,
407031170,930,2,,
501011001,1017,6,,
501011002,994,5,,
501011003,1065,8,,
501011004,1031,7,,
501021005,1022,6,,
501021007,1000,5,,
501021008,902,1,,
501021009,918,2,,
501021010,1039,7,,
501021012,1008,5,,
501021014,975,4,,
501021015,964,3,,
501021016,945,3,,
501021251,1017,6,,
501021252,1081,9,,
501021253,1006,5,,
501021254,860,1,,
501031017,981,4,,
501031018,996,5,,
501031019,953,3,,
501031020,974,4,,
502011021,1003,5,,
502011022,992,5,,
502011023,918,2,,
502011024,1012,6,,
502011025,880,1,,
502011026,974,4,,
502011027,1015,6,,
502011028,916,2,,
502011029,950,3,,
503011030,1127,10,,
503011031,1087,9,,
503011032,1122,10,,
503011033,1131,10,,
503011034,1085,9,,
503011035,1102,10,,
503011036,1109,10,,
503021038,1088,9,,
503021039,1078,9,,
503021040,1069,9,,
503021041,1048,8,,
503021042,1084,9,,
503021043,1066,9,,
504011044,1009,5,,
504011045,1032,7,,
504011046,1025,6,,
504011047,1000,5,,
504011048,1036,7,,
504021049,1030,7,,
504021050,1092,10,,
504021051,1034,7,,
504021053,1053,8,,
504021054,975,4,,
504031056,993,5,,
504031057,985,4,,
504031058,1024,6,,
504031059,1027,6,,
504031060,1072,9,,
504031061,1026,6,,
504031062,987,4,,
504031065,970,4,,
504031066,941,3,,
504031067,998,5,,
504031068,1067,9,,
505011070,1031,7,,
505011071,1066,8,,
505011072,1100,10,,
505011073,1061,8,,
505011074,1054,8,,
505011075,1103,10,,
505011076,1124,10,,
505011077,1046,7,,
505011078,1076,9,,
505011079,1090,10,,
505011080,1089,10,,
505011081,1060,8,,
505011082,1111,10,,
505011083,1089,10,,
505021084,1012,6,,
505021085,869,1,,
505021086,1026,6,,
505021088,1049,8,,
505021089,1102,10,,
505021090,960,3,,
505021092,1071,9,,
505021093,1047,8,,
505021094,1080,9,,
505021095,1019,6,,
505021096,1099,10,,
505021097,1044,7,,
505031098,929,2,,
505031099,982,4,,
505031100,1039,7,,
505031101,998,5,,
505031102,867,1,,
505031103,1068,9,,
505031104,960,3,,
505031105,1061,8,,
505031107,1067,9,,
505031108,1033,7,,
505031255,1060,8,,
505031256,1025,6,,
505031257,980,4,,
505031258,1002,5,,
506011110,890,1,,
506011112,936,2,,
506011113,1086,9,,
506011114,958,3,,
506011115,1052,8,,
506011116,1073,9,,
506011117,987,4,,
506021118,993,5,,
506021119,1025,6,,
506021122,980,4,,
506021123,1047,7,,
506031124,956,3,,
506031125,1076,9,,
506031127,985,4,,
506031128,1012,6,,
506031129,1063,8,,
506031131,1060,8,,
506041132,951,3,,
506041133,1063,8,,
506041134,917,2,,
506041135,1038,7,,
506041136,932,2,,
506041137,997,5,,
506051138,1017,6,,
506051139,1008,5,,
506051140,1067,9,,
506051141,1069,9,,
506061142,1040,7,,
506061143,1048,8,,
506061144,1028,6,,
506071145,1061,8,,
506071146,1039,7,,
506071147,1084,9,,
507011148,1082,9,,
507011152,1056,8,,
507011153,985,4,,
507011154,952,3,,
507011158,1119,10,,
507011159,1012,6,,
507011160,983,4,,
507011161,1066,9,,
507011163,1017,6,,
507011259,1044,7,,
507011260,1095,10,,
507021164,1088,9,,
507021165,1032,7,,
507021166,1015,6,,
507031169,1026,6,,
507031170,893,1,,
507031172,1041,7,,
507031174,910,2,,
507031261,1069,9,,
507041175,1102,10,,
507041176,1089,9,,
507041177,1053,8,,
507041178,1081,9,,
507041179,1071,9,,
507041180,1096,10,,
507041181,1088,9,,
507041182,1050,8,,
507041183,961,3,,
507041184,1104,10,,
507051185,1045,7,,
507051186,918,2,,
507051187,993,5,,
507051188,942,3,,
507051190,992,5,,
507051191,1049,8,,
507051192,983,4,,
507051193,966,3,,
509011225,976,4,,
509011226,1030,7,,
509011227,1014,6,,
509011228,1003,5,,
509011229,1024,6,,
509011230,916,2,,
509011231,982,4,,
509011232,1049,8,,
509011233,962,3,,
509011234,947,3,,
509021236,1034,7,,
509021237,955,3,,
509021238,967,3,,
509021239,984,4,,
509021240,977,4,,
509021241,1002,5,,
509021242,977,4,,
509021243,942,3,,
509021244,996,5,,
509021245,966,3,,
509031246,951,3,,
509031247,1015,6,,
509031248,982,4,,
509031249,954,3,,
509031250,988,5,,
510011262,994,5,,
510011263,726,1,,
510011264,609,1,,
510011265,917,2,,
510011266,709,1,,
510021267,681,1,,
510021268,1044,7,,
510021269,1079,9,,
510021270,1001,5,,
510031271,1046,7,,
510031272,1052,8,,
510031273,979,4,,
511011274,987,4,,
511011275,1028,6,,
511021276,940,3,,
511021277,990,5,,
511031278,950,3,,
511031279,1012,6,,
511031280,1052,8,,
511031282,915,2,,
511031283,723,1,,
511041285,917,2,,
511041286,929,2,,
511041287,1020,6,,
511041288,1026,6,,
511041289,976,4,,
511041290,844,1,,
511041291,974,4,,
511041292,967,3,,
601011001,702,1,,
601011002,978,4,,
601011003,1047,8,,
601021004,1028,6,,
601021005,1080,9,,
601021006,1034,7,,
601021007,1060,8,,
601021008,1036,7,,
601021009,852,1,,
601021010,848,1,,
601021011,840,1,,
601021012,1067,9,,
601031013,1010,6,,
601031014,906,2,,
601031015,911,2,,
601031016,891,1,,
601031017,847,1,,
601031018,954,3,,
601031019,897,1,,
601031020,869,1,,
601031021,934,2,,
601041022,1010,6,,
601041023,1054,8,,
601041024,1045,7,,
601041026,1084,9,,
601051027,1017,6,,
601051028,1062,8,,
601051029,1062,8,,
601051030,982,4,,
601051031,1058,8,,
601051032,1058,8,,
601051033,1056,8,,
601061034,956,3,,
601061035,987,4,,
602011036,863,1,,
602011037,933,2,,
602011038,1014,6,,
602011039,1034,7,,
602011040,824,1,,
602011041,839,1,,
602011042,986,4,,
602011043,1023,6,,
602011044,1001,5,,
602011045,721,1,,
602011046,1021,6,,
602011047,944,3,,
602011048,960,3,,
602011049,1042,7,,
602011050,906,2,,
602011051,1022,6,,
602011052,995,5,,
602021053,895,1,,
602021054,939,2,,
602021055,1009,5,,
602021056,1005,5,,
602021057,967,3,,
602031058,1013,6,,
602031059,859,1,,
602031060,944,3,,
602031061,921,2,,
602031062,997,5,,
602031064,894,1,,
602031099,967,3,,
602031100,917,2,,
603011065,893,1,,
603011066,928,2,,
603011067,934,2,,
603021069,1018,6,,
603021070,965,3,,
603021071,915,2,,
603021072,982,4,,
603031073,917,2,,
603031074,939,2,,
604011075,854,1,,
604011076,987,4,,
604011077,877,1,,
604011078,921,2,,
604011079,978,4,,
604011080,948,3,,
604011081,917,2,,
604011082,926,2,,
604011083,901,1,,
604011084,906,2,,
604021085,887,1,,
604021086,821,1,,
604021087,940,2,,
604021088,989,5,,
604021089,991,5,,
604021090,1002,5,,
604021091,939,2,,
604021092,1018,6,,
604031093,988,5,,
604031094,966,3,,
604031095,913,2,,
604031096,964,3,,
604031097,869,1,,
701011002,1066,9,,
701011004,1087,9,,
701011005,1104,10,,
701011006,954,3,,
701011007,1083,9,,
701011008,1071,9,,
701011009,1116,10,,
701021010,1009,5,,
701021011,1037,7,,
701021012,981,4,,
701021013,1053,8,,
701021016,968,4,,
701021018,1029,7,,
701021019,973,4,,
701021020,1050,8,,
701021021,1125,10,,
701021022,992,5,,
701021023,1006,5,,
701021024,1012,6,,
701021025,1057,8,,
701021026,1050,8,,
701021027,1018,6,,
701021028,981,4,,
701021029,1027,6,,
701021030,1039,7,,
701031031,1069,9,,
701031032,1050,8,,
701031034,1044,7,,
701031035,1002,5,,
701041036,1032,7,,
701041037,1002,5,,
701041038,1096,10,,
701041039,908,2,,
701041040,880,1,,
701041041,1086,9,,
701041042,1096,10,,
701041043,1073,9,,
701041044,972,4,,
702011045,999,5,,
702011046,1006,5,,
702011047,997,5,,
702011048,1027,6,,
702011049,1056,8,,
702011050,778,1,,
702011051,923,2,,
702011052,538,1,,
702011053,547,1,,
702011054,438,1,,
702021055,590,1,,
702021056,857,1,,
702031057,904,2,,
702031058,683,1,,
702031059,421,1,,
702031060,630,1,,
702031061,527,1,,
702041062,717,1,,
702041063,576,1,,
702041064,1064,8,,
702051065,623,1,,
702051066,575,1,,
702051067,991,5,,
702051068,603,1,,
801011001,1114,10,,
801011002,1040,7,,
801011003,1107,10,,
801011004,982,4,,
801011005,1087,9,,
801011006,1072,9,,
801011007,1075,9,,
801011008,1025,6,,
801011009,1086,9,,
801011010,1086,9,,
801011011,1076,9,,
801011013,1079,9,,
801011014,1044,7,,
801011015,1014,6,,
801011016,1070,9,,
801011017,1053,8,,
801011018,1041,7,,
801011019,1077,9,,
801011020,1037,7,,
801011021,1069,9,,
801011022,1059,8,,
801011023,1030,7,,
801011024,1027,6,,
801011025,1057,8,,
801011026,1126,10,,
801031032,1107,10,,
801031113,864,1,,
801031114,1057,8,,
801031115,1121,10,,
801041034,1100,10,,
801041035,1098,10,,
801041036,1106,10,,
801041037,1139,10,,
801041038,1124,10,,
801041039,1093,10,,
801041040,1072,9,,
801041043,1096,10,,
801041044,1103,10,,
801041046,1067,9,,
801041047,1110,10,,
801041048,1065,8,,
801041118,1061,8,,
801041120,1096,10,,
801051050,1056,8,,
801051051,1086,9,,
801051053,1106,10,,
801051054,1065,8,,
801051055,1030,7,,
801051056,1086,9,,
801051057,1056,8,,
801051058,1075,9,,
801051060,1070,9,,
801051061,1072,9,,
801051124,1120,10,,
801051125,1186,10,,
801051127,992,5,,
801061062,1113,10,,
801061063,1143,10,,
801061064,1091,10,,
801061067,1043,7,,
801061069,1088,9,,
801061070,1111,10,,
801061129,1144,10,,
801061131,1130,10,,
801071071,1063,8,,
801071072,1062,8,,
801071073,1074,9,,
801071074,1049,8,,
801071075,1066,8,,
801071076,1132,10,,
801071077,1042,7,,
801071078,1055,8,,
801071079,1076,9,,
801071080,1061,8,,
801071081,1045,7,,
801071082,1052,8,,
801071083,1124,10,,
801071084,1074,9,,
801071086,1041,7,,
801071087,1003,5,,
801071088,1060,8,,
801071090,1058,8,,
801081091,1129,10,,
801081092,1083,9,,
801081093,1076,9,,
801081094,1091,10,,
801081095,1045,7,,
801081096,1064,8,,
801081097,1060,8,,
801081098,1086,9,,
801091099,1061,8,,
801091100,1102,10,,
801091101,1099,10,,
801091102,1103,10,,
801091103,1085,9,,
801091104,1103,10,,
801091105,1027,6,,
801091106,1066,8,,
801091107,1136,10,,
801091108,1080,9,,
801091109,1065,8,,
801091110,1088,9,,
801101135,1125,10,,
801101139,1145,10,,
801111140,1091,10,,
801111141,1101,10,,
901011001,978,4,,
901021002,837,1,,
901031003,801,1,,
901041004,1010,6,,
